round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/07/1982 15:00,FC Augsburg,Rot-Weiss Essen,0,0,Rosenau-Stadion,
1,08/07/1982 15:00,BV 08 Lüttringhausen,SpVgg Fürth,4,2,Stadion Reinshagen,
1,08/07/1982 15:00,TuS Schloß Neuhaus,SV Waldhof Mannheim,0,2,Hermann-Löns-Stadion,
1,08/07/1982 15:00,SC Freiburg,Union Solingen,2,2,Dreisamstadion,
1,08/07/1982 15:00,FSV Frankfurt,MSV Duisburg,2,1,Stadion am Bornheimer Hang,
1,08/07/1982 15:00,Stuttgarter Kickers,Hannover 96,4,0,Kickers-Platz,
1,08/07/1982 15:00,Fortuna Köln,Kasseler Sportverein Hessen,2,0,Kölner Südstadion,
1,08/07/1982 15:00,FC Uerdingen 05,SG Wattenscheid 09,3,1,Grotenburg-Kampfbahn,
1,08/07/1982 15:00,Kickers Offenbach,VfL Osnabrück,4,0,Bieberer Berg,
1,08/07/1982 15:00,Alemannia Aachen,SV Darmstadt 98,0,0,Tivoli (alt),
2,08/14/1982 15:00,MSV Duisburg,FC Augsburg,0,1,Wedaustadion,
2,08/14/1982 15:00,SG Wattenscheid 09,Alemannia Aachen,1,2,Lohrheidestadion,
2,08/14/1982 15:00,Kasseler Sportverein Hessen,SC Freiburg,0,0,Auestadion,
2,08/14/1982 15:00,SV Darmstadt 98,Stuttgarter Kickers,1,2,Böllenfalltor,
2,08/14/1982 15:00,Hannover 96,Fortuna Köln,4,2,Niedersachsenstadion,
2,08/14/1982 15:00,Rot-Weiss Essen,BV 08 Lüttringhausen,2,1,Georg-Melches-Stadion,
2,08/14/1982 15:00,SV Waldhof Mannheim,Kickers Offenbach,0,1,Seppl-Herberger-Stadion,
2,08/14/1982 15:00,Union Solingen,TuS Schloß Neuhaus,1,1,Stadion am Hermann-Löns-Weg,
2,08/14/1982 15:00,VfL Osnabrück,FSV Frankfurt,3,1,Piepenbrock-Stadion an der Bremer Brücke,
2,08/14/1982 15:00,SpVgg Fürth,FC Uerdingen 05,1,1,Sportpark Ronhof,
3,08/21/1982 15:00,Stuttgarter Kickers,SG Wattenscheid 09,3,1,Kickers-Platz,
3,08/21/1982 15:00,Kasseler Sportverein Hessen,Hannover 96,3,1,Auestadion,
3,08/21/1982 15:00,FSV Frankfurt,SV Waldhof Mannheim,0,2,Stadion am Bornheimer Hang,
3,08/21/1982 15:00,FC Augsburg,VfL Osnabrück,0,2,Rosenau-Stadion,
3,08/21/1982 15:00,SC Freiburg,TuS Schloß Neuhaus,4,0,Dreisamstadion,
3,08/21/1982 15:00,Kickers Offenbach,Union Solingen,2,0,Bieberer Berg,
3,08/21/1982 15:00,FC Uerdingen 05,Rot-Weiss Essen,2,0,Grotenburg-Kampfbahn,
3,08/21/1982 15:00,Fortuna Köln,SV Darmstadt 98,3,0,Kölner Südstadion,
3,08/21/1982 15:00,Alemannia Aachen,SpVgg Fürth,3,1,Tivoli (alt),
3,08/21/1982 15:00,BV 08 Lüttringhausen,MSV Duisburg,2,0,Stadion Reinshagen,
4,08/24/1982 19:30,TuS Schloß Neuhaus,Kickers Offenbach,1,2,Hermann-Löns-Stadion,
4,08/24/1982 19:30,Hannover 96,SC Freiburg,0,2,Niedersachsenstadion,
4,08/24/1982 19:30,SpVgg Fürth,Stuttgarter Kickers,2,1,Sportpark Ronhof,
4,08/24/1982 19:30,Rot-Weiss Essen,Alemannia Aachen,0,1,Georg-Melches-Stadion,
4,08/24/1982 19:30,SV Waldhof Mannheim,FC Augsburg,4,0,Seppl-Herberger-Stadion,
4,08/24/1982 19:30,VfL Osnabrück,BV 08 Lüttringhausen,5,0,Piepenbrock-Stadion an der Bremer Brücke,
4,08/24/1982 19:30,SV Darmstadt 98,Kasseler Sportverein Hessen,4,2,Böllenfalltor,
4,08/24/1982 19:30,SG Wattenscheid 09,Fortuna Köln,0,2,Lohrheidestadion,
4,08/24/1982 19:30,MSV Duisburg,FC Uerdingen 05,0,1,Wedaustadion,
4,08/24/1982 19:30,Union Solingen,FSV Frankfurt,6,3,Stadion am Hermann-Löns-Weg,
5,09/01/1982 19:30,Stuttgarter Kickers,Rot-Weiss Essen,4,0,Kickers-Platz,
5,09/01/1982 19:30,Kasseler Sportverein Hessen,SG Wattenscheid 09,2,1,Auestadion,
5,09/01/1982 19:30,BV 08 Lüttringhausen,SV Waldhof Mannheim,5,2,Stadion Reinshagen,
5,09/01/1982 19:30,FC Augsburg,Union Solingen,3,0,Rosenau-Stadion,
5,09/01/1982 19:30,SC Freiburg,Kickers Offenbach,3,3,Dreisamstadion,
5,09/01/1982 19:30,Fortuna Köln,SpVgg Fürth,2,2,Kölner Südstadion,
5,09/01/1982 19:30,FSV Frankfurt,TuS Schloß Neuhaus,1,1,Stadion am Bornheimer Hang,
5,09/01/1982 19:30,FC Uerdingen 05,VfL Osnabrück,4,2,Grotenburg-Kampfbahn,
5,09/01/1982 19:30,Alemannia Aachen,MSV Duisburg,0,0,Tivoli (alt),
5,09/01/1982 19:30,Hannover 96,SV Darmstadt 98,1,2,Niedersachsenstadion,
6,09/04/1982 15:00,SG Wattenscheid 09,Hannover 96,0,3,Lohrheidestadion,
6,09/04/1982 15:00,SV Darmstadt 98,SC Freiburg,2,3,Böllenfalltor,
6,09/04/1982 15:00,Union Solingen,BV 08 Lüttringhausen,3,0,Stadion am Hermann-Löns-Weg,
6,09/04/1982 15:00,TuS Schloß Neuhaus,FC Augsburg,1,0,Hermann-Löns-Stadion,
6,09/04/1982 15:00,SpVgg Fürth,Kasseler Sportverein Hessen,2,2,Sportpark Ronhof,
6,09/04/1982 15:00,MSV Duisburg,Stuttgarter Kickers,3,1,Wedaustadion,
6,09/04/1982 15:00,SV Waldhof Mannheim,FC Uerdingen 05,1,1,Seppl-Herberger-Stadion,
6,09/04/1982 15:00,Kickers Offenbach,FSV Frankfurt,6,2,Bieberer Berg,
6,09/04/1982 15:00,VfL Osnabrück,Alemannia Aachen,1,2,Piepenbrock-Stadion an der Bremer Brücke,
6,09/04/1982 15:00,Rot-Weiss Essen,Fortuna Köln,2,4,Georg-Melches-Stadion,
7,09/11/1982 15:00,FC Uerdingen 05,Union Solingen,4,0,Grotenburg-Kampfbahn,
7,09/11/1982 15:00,Kasseler Sportverein Hessen,Rot-Weiss Essen,3,0,Auestadion,
7,09/11/1982 15:00,Fortuna Köln,MSV Duisburg,2,0,Kölner Südstadion,
7,09/11/1982 15:00,SC Freiburg,FSV Frankfurt,1,1,Dreisamstadion,
7,09/11/1982 15:00,Alemannia Aachen,SV Waldhof Mannheim,3,1,Tivoli (alt),
7,09/11/1982 15:00,BV 08 Lüttringhausen,TuS Schloß Neuhaus,4,2,Stadion Reinshagen,
7,09/11/1982 15:00,Stuttgarter Kickers,VfL Osnabrück,4,2,Kickers-Platz,
7,09/11/1982 15:00,Hannover 96,SpVgg Fürth,3,1,Niedersachsenstadion,
7,09/11/1982 15:00,SV Darmstadt 98,SG Wattenscheid 09,1,0,Böllenfalltor,
7,09/11/1982 15:00,FC Augsburg,Kickers Offenbach,2,0,Rosenau-Stadion,
8,09/18/1982 15:00,SG Wattenscheid 09,SC Freiburg,0,2,Lohrheidestadion,
8,09/18/1982 15:00,Union Solingen,Alemannia Aachen,3,0,Stadion am Hermann-Löns-Weg,
8,09/18/1982 15:00,SpVgg Fürth,SV Darmstadt 98,3,2,Sportpark Ronhof,
8,09/18/1982 15:00,TuS Schloß Neuhaus,FC Uerdingen 05,1,3,Hermann-Löns-Stadion,
8,09/18/1982 15:00,FSV Frankfurt,FC Augsburg,2,0,Stadion am Bornheimer Hang,
8,09/18/1982 15:00,SV Waldhof Mannheim,Stuttgarter Kickers,2,0,Seppl-Herberger-Stadion,
8,09/18/1982 15:00,VfL Osnabrück,Fortuna Köln,4,2,Piepenbrock-Stadion an der Bremer Brücke,
8,09/18/1982 15:00,Kickers Offenbach,BV 08 Lüttringhausen,2,0,Bieberer Berg,
8,09/18/1982 15:00,MSV Duisburg,Kasseler Sportverein Hessen,1,0,Wedaustadion,
8,09/18/1982 15:00,Rot-Weiss Essen,Hannover 96,0,0,Georg-Melches-Stadion,
9,09/25/1982 15:00,BV 08 Lüttringhausen,FSV Frankfurt,1,1,Stadion Reinshagen,
9,09/25/1982 15:00,FC Uerdingen 05,Kickers Offenbach,2,1,Grotenburg-Kampfbahn,
9,09/25/1982 15:00,Alemannia Aachen,TuS Schloß Neuhaus,1,0,Tivoli (alt),
9,09/25/1982 15:00,SC Freiburg,FC Augsburg,2,0,Dreisamstadion,
9,09/25/1982 15:00,SV Darmstadt 98,Rot-Weiss Essen,3,1,Böllenfalltor,
9,09/25/1982 15:00,SG Wattenscheid 09,SpVgg Fürth,5,3,Lohrheidestadion,
9,09/25/1982 15:00,Stuttgarter Kickers,Union Solingen,1,1,Kickers-Platz,
9,09/25/1982 15:00,Fortuna Köln,SV Waldhof Mannheim,1,1,Kölner Südstadion,
9,09/25/1982 15:00,Hannover 96,MSV Duisburg,2,3,Niedersachsenstadion,
9,09/25/1982 15:00,Kasseler Sportverein Hessen,VfL Osnabrück,1,2,Auestadion,
10,10/02/1982 15:00,SV Waldhof Mannheim,Kasseler Sportverein Hessen,2,1,Seppl-Herberger-Stadion,
10,10/02/1982 15:00,FSV Frankfurt,FC Uerdingen 05,2,2,Stadion am Bornheimer Hang,
10,10/02/1982 15:00,FC Augsburg,BV 08 Lüttringhausen,0,0,Rosenau-Stadion,
10,10/02/1982 15:00,TuS Schloß Neuhaus,Stuttgarter Kickers,3,1,Hermann-Löns-Stadion,
10,10/02/1982 15:00,VfL Osnabrück,Hannover 96,0,3,Piepenbrock-Stadion an der Bremer Brücke,
10,10/02/1982 15:00,Union Solingen,Fortuna Köln,2,2,Stadion am Hermann-Löns-Weg,
10,10/02/1982 15:00,Kickers Offenbach,Alemannia Aachen,2,0,Bieberer Berg,
10,10/02/1982 15:00,Rot-Weiss Essen,SG Wattenscheid 09,4,0,Georg-Melches-Stadion,
10,10/02/1982 15:00,MSV Duisburg,SV Darmstadt 98,3,3,Wedaustadion,
10,10/02/1982 15:00,SpVgg Fürth,SC Freiburg,2,1,Sportpark Ronhof,
11,10/09/1982 00:00,Stuttgarter Kickers,Kickers Offenbach,1,1,Kickers-Platz,
11,10/09/1982 00:00,Kasseler Sportverein Hessen,Union Solingen,2,0,Auestadion,
11,10/09/1982 00:00,Hannover 96,SV Waldhof Mannheim,2,2,Niedersachsenstadion,
11,10/09/1982 00:00,SG Wattenscheid 09,MSV Duisburg,1,3,Lohrheidestadion,
11,10/09/1982 00:00,SC Freiburg,BV 08 Lüttringhausen,3,0,Dreisamstadion,
11,10/09/1982 00:00,FC Uerdingen 05,FC Augsburg,2,0,Grotenburg-Kampfbahn,
11,10/09/1982 00:00,SV Darmstadt 98,VfL Osnabrück,2,1,Böllenfalltor,
11,10/09/1982 00:00,Alemannia Aachen,FSV Frankfurt,5,1,Tivoli (alt),
11,10/09/1982 00:00,Fortuna Köln,TuS Schloß Neuhaus,4,2,Kölner Südstadion,
11,10/09/1982 00:00,SpVgg Fürth,Rot-Weiss Essen,0,0,Sportpark Ronhof,
12,10/23/1982 15:00,FC Augsburg,Alemannia Aachen,2,1,Rosenau-Stadion,
12,10/23/1982 15:00,FSV Frankfurt,Stuttgarter Kickers,0,3,Stadion am Bornheimer Hang,
12,10/23/1982 15:00,TuS Schloß Neuhaus,Kasseler Sportverein Hessen,1,5,Hermann-Löns-Stadion,
12,10/23/1982 15:00,Rot-Weiss Essen,SC Freiburg,3,0,Georg-Melches-Stadion,
12,10/23/1982 15:00,MSV Duisburg,SpVgg Fürth,1,0,Wedaustadion,
12,10/23/1982 15:00,SV Waldhof Mannheim,SV Darmstadt 98,3,1,Seppl-Herberger-Stadion,
12,10/23/1982 15:00,VfL Osnabrück,SG Wattenscheid 09,2,2,Piepenbrock-Stadion an der Bremer Brücke,
12,10/23/1982 15:00,Kickers Offenbach,Fortuna Köln,3,2,Bieberer Berg,
12,10/23/1982 15:00,Union Solingen,Hannover 96,1,1,Stadion am Hermann-Löns-Weg,
12,10/23/1982 15:00,BV 08 Lüttringhausen,FC Uerdingen 05,1,1,Röntgen-Stadion,
13,10/15/1982 19:00,Hannover 96,TuS Schloß Neuhaus,6,1,Niedersachsenstadion,
13,10/30/1982 15:00,SpVgg Fürth,VfL Osnabrück,2,1,Sportpark Ronhof,
13,10/30/1982 15:00,SC Freiburg,FC Uerdingen 05,1,0,Dreisamstadion,
13,10/30/1982 15:00,Kasseler Sportverein Hessen,Kickers Offenbach,3,2,Auestadion,
13,10/30/1982 15:00,Rot-Weiss Essen,MSV Duisburg,2,2,Georg-Melches-Stadion,
13,10/30/1982 15:00,Fortuna Köln,FSV Frankfurt,6,1,Kölner Südstadion,
13,10/30/1982 15:00,SG Wattenscheid 09,SV Waldhof Mannheim,1,1,Lohrheidestadion,
13,10/30/1982 15:00,SV Darmstadt 98,Union Solingen,4,1,Böllenfalltor,
13,10/30/1982 15:00,Alemannia Aachen,BV 08 Lüttringhausen,3,0,Tivoli (alt),
13,10/30/1982 15:00,Stuttgarter Kickers,FC Augsburg,2,0,Kickers-Platz,
14,11/06/1982 15:00,FSV Frankfurt,Kasseler Sportverein Hessen,3,6,Stadion am Bornheimer Hang,
14,11/06/1982 15:00,Union Solingen,SG Wattenscheid 09,2,1,Stadion am Hermann-Löns-Weg,
14,11/06/1982 15:00,FC Augsburg,Fortuna Köln,1,1,Rosenau-Stadion,
14,11/06/1982 15:00,MSV Duisburg,SC Freiburg,1,1,Wedaustadion,
14,11/06/1982 15:00,BV 08 Lüttringhausen,Stuttgarter Kickers,4,1,Röntgen-Stadion,
14,11/06/1982 15:00,SV Waldhof Mannheim,SpVgg Fürth,4,0,Seppl-Herberger-Stadion,
14,11/06/1982 15:00,FC Uerdingen 05,Alemannia Aachen,3,1,Grotenburg-Kampfbahn,
14,11/06/1982 15:00,VfL Osnabrück,Rot-Weiss Essen,2,1,Piepenbrock-Stadion an der Bremer Brücke,
14,11/06/1982 15:00,Kickers Offenbach,Hannover 96,5,1,Bieberer Berg,
14,11/06/1982 15:00,TuS Schloß Neuhaus,SV Darmstadt 98,3,1,Hermann-Löns-Stadion,
15,11/13/1982 15:00,Rot-Weiss Essen,SV Waldhof Mannheim,0,1,Georg-Melches-Stadion,
15,11/13/1982 15:00,SV Darmstadt 98,Kickers Offenbach,0,2,Böllenfalltor,
15,11/13/1982 15:00,SpVgg Fürth,Union Solingen,5,1,Sportpark Ronhof,
15,11/13/1982 15:00,SC Freiburg,Alemannia Aachen,4,1,Dreisamstadion,
15,11/13/1982 15:00,SG Wattenscheid 09,TuS Schloß Neuhaus,3,2,Lohrheidestadion,
15,11/13/1982 15:00,MSV Duisburg,VfL Osnabrück,2,0,Wedaustadion,
15,11/13/1982 15:00,Stuttgarter Kickers,FC Uerdingen 05,3,4,Kickers-Platz,
15,11/13/1982 15:00,Fortuna Köln,BV 08 Lüttringhausen,3,0,Kölner Südstadion,
15,11/13/1982 15:00,Hannover 96,FSV Frankfurt,2,1,Niedersachsenstadion,
15,11/13/1982 15:00,Kasseler Sportverein Hessen,FC Augsburg,3,0,Auestadion,
16,11/20/1982 15:00,Union Solingen,Rot-Weiss Essen,2,3,Stadion am Hermann-Löns-Weg,
