round,date,home_team,away_team,home_score,away_score,stadium,stage
10,09/12/2003 19:00,SV Bio Perlinger Wörgl,SEZ BSV Bad Bleiberg,2,0,Sportzentrum Wörgl,
10,09/13/2003 15:30,SC Austria Lustenau,LASK Linz,1,1,Reichshofstadion,
10,09/13/2003 15:30,SC Interwetten.com,FC Lustenau,4,1,Marchfeldstadion,
10,09/13/2003 15:30,DSV Leoben,FC Wacker Tirol,4,0,Stadion Donawitz,
11,09/19/2003 19:00,SEZ BSV Bad Bleiberg,SV Kapfenberg,1,2,Stadion Villach-Lind,
11,09/19/2003 19:00,LASK Linz,SV Bio Perlinger Wörgl,0,3,Stadion der Stadt Linz,
11,09/19/2003 19:00,DSV Leoben,SC Interwetten.com,1,2,Stadion Donawitz,
11,09/19/2003 19:00,FC Wacker Tirol,SC Austria Lustenau,4,3,Tivoli-Neu,
11,09/20/2003 15:30,FC Lustenau,SV Josko Ried,0,1,Stadion an der Holzstraße,
12,09/26/2003 19:00,SC Austria Lustenau,FC Lustenau,0,0,Reichshofstadion,
12,09/26/2003 19:00,SEZ BSV Bad Bleiberg,LASK Linz,0,2,Stadion Villach-Lind,
12,09/26/2003 19:00,SV Kapfenberg,FC Wacker Tirol,1,1,Franz Fekete-Stadion,
12,09/26/2003 19:00,SV Bio Perlinger Wörgl,SC Interwetten.com,1,2,Sportzentrum Wörgl,
12,09/27/2003 15:30,SV Josko Ried,DSV Leoben,4,2,Stadion der Stadt Ried,
13,10/03/2003 18:30,FC Wacker Tirol,SV Bio Perlinger Wörgl,1,0,Tivoli-Neu,
13,10/03/2003 19:00,SC Interwetten.com,SV Josko Ried,2,1,Marchfeldstadion,
13,10/03/2003 19:00,DSV Leoben,SC Austria Lustenau,0,2,Stadion Donawitz,
13,10/04/2003 15:30,FC Lustenau,SEZ BSV Bad Bleiberg,0,1,Stadion an der Holzstraße,
13,10/04/2003 15:30,LASK Linz,SV Kapfenberg,0,3,Stadion der Stadt Linz,
14,10/14/2003 19:00,SC Austria Lustenau,SC Interwetten.com,1,1,Reichshofstadion,
14,10/14/2003 19:00,SEZ BSV Bad Bleiberg,FC Wacker Tirol,0,4,Stadion Villach-Lind,
14,10/14/2003 19:00,SV Kapfenberg,DSV Leoben,1,0,Franz Fekete-Stadion,
14,10/14/2003 19:00,LASK Linz,FC Lustenau,1,1,Stadion der Stadt Linz,
14,10/14/2003 19:00,SV Bio Perlinger Wörgl,SV Josko Ried,4,3,Sportzentrum Wörgl,
15,10/17/2003 19:00,DSV Leoben,SV Bio Perlinger Wörgl,2,2,Stadion Donawitz,
15,10/18/2003 15:00,FC Lustenau,SV Kapfenberg,1,3,Stadion an der Holzstraße,
15,10/18/2003 15:30,SC Interwetten.com,SEZ BSV Bad Bleiberg,0,0,Marchfeldstadion,
15,10/18/2003 15:30,FC Wacker Tirol,LASK Linz,1,0,Tivoli-Neu,
15,10/19/2003 16:30,SV Josko Ried,SC Austria Lustenau,1,0,Home Life Arena,
16,10/24/2003 19:00,SEZ BSV Bad Bleiberg,SV Josko Ried,1,3,Stadion Villach-Lind,
16,10/24/2003 19:00,SV Kapfenberg,SC Interwetten.com,0,2,Franz Fekete-Stadion,
16,10/24/2003 19:00,LASK Linz,DSV Leoben,0,1,Stadion der Stadt Linz,
16,10/25/2003 15:30,SC Austria Lustenau,SV Bio Perlinger Wörgl,1,0,Reichshofstadion,
16,10/25/2003 15:30,FC Wacker Tirol,FC Lustenau,4,0,Tivoli-Neu,
17,10/28/2003 18:30,SC Austria Lustenau,SEZ BSV Bad Bleiberg,1,1,Reichshofstadion,
17,10/28/2003 19:00,SC Interwetten.com,FC Wacker Tirol,2,0,Marchfeldstadion,
17,10/28/2003 19:00,DSV Leoben,FC Lustenau,0,1,Stadion Donawitz,
17,10/28/2003 19:00,SV Josko Ried,LASK Linz,2,2,Home Life Arena,
17,10/28/2003 19:00,SV Bio Perlinger Wörgl,SV Kapfenberg,2,0,Sportzentrum Wörgl,
18,10/31/2003 14:30,FC Lustenau,SV Bio Perlinger Wörgl,2,2,Stadion an der Holzstraße,
18,10/31/2003 18:00,SV Kapfenberg,SC Austria Lustenau,3,1,Franz Fekete-Stadion,
18,10/31/2003 19:00,SEZ BSV Bad Bleiberg,DSV Leoben,2,2,Stadion Villach-Lind,
18,10/31/2003 19:00,LASK Linz,SC Interwetten.com,1,2,Stadion der Stadt Linz,
18,10/31/2003 19:00,FC Wacker Tirol,SV Josko Ried,1,0,Tivoli-Neu,
19,11/07/2003 19:00,SC Interwetten.com,SV Kapfenberg,4,4,Marchfeldstadion,
19,11/07/2003 19:00,DSV Leoben,LASK Linz,3,3,Stadion Donawitz,
19,11/07/2003 19:00,SV Josko Ried,FC Lustenau,3,0,Home Life Arena,
19,11/08/2003 15:30,SC Austria Lustenau,FC Wacker Tirol,3,1,Reichshofstadion,
19,11/08/2003 15:30,SV Bio Perlinger Wörgl,SEZ BSV Bad Bleiberg,1,0,Sportzentrum Wörgl,
20,11/21/2003 19:00,SEZ BSV Bad Bleiberg,SC Austria Lustenau,2,2,Stadion Villach-Lind,
20,11/21/2003 19:00,SV Kapfenberg,SV Josko Ried,0,0,Franz Fekete-Stadion,
20,11/21/2003 19:00,LASK Linz,SV Bio Perlinger Wörgl,2,3,Stadion der Stadt Linz,
20,11/22/2003 14:00,FC Lustenau,DSV Leoben,2,0,Stadion an der Holzstraße,
20,11/22/2003 15:30,FC Wacker Tirol,SC Interwetten.com,4,0,Tivoli-Neu,
21,11/28/2003 19:00,SC Interwetten.com,LASK Linz,2,0,Marchfeldstadion,
21,11/28/2003 19:00,DSV Leoben,SEZ BSV Bad Bleiberg,2,1,Stadion Donawitz,
21,11/28/2003 19:00,SV Josko Ried,FC Wacker Tirol,1,3,Home Life Arena,
21,11/29/2003 15:30,SC Austria Lustenau,SV Kapfenberg,3,1,Reichshofstadion,
21,11/29/2003 15:30,SV Bio Perlinger Wörgl,FC Lustenau,2,1,Sportzentrum Wörgl,
22,03/06/2004 15:30,FC Lustenau,SC Austria Lustenau,1,1,Reichshofstadion,
22,03/07/2004 14:00,SV Kapfenberg,SV Bio Perlinger Wörgl,4,0,Franz Fekete-Stadion,
22,03/07/2004 15:30,SV Josko Ried,SC Interwetten.com,3,0,Home Life Arena,
22,03/07/2004 15:30,FC Wacker Tirol,DSV Leoben,1,0,Tivoli-Neu,
22,05/04/2004 19:00,SEZ BSV Bad Bleiberg,LASK Linz,0,1,Stadion Villach-Lind,
23,03/12/2004 19:00,LASK Linz,FC Lustenau,2,2,Stadion der Stadt Linz,
23,03/13/2004 15:30,SC Austria Lustenau,SV Josko Ried,1,0,Reichshofstadion,
23,04/09/2004 19:00,DSV Leoben,SV Kapfenberg,2,0,Stadion Donawitz,
23,04/20/2004 19:00,SEZ BSV Bad Bleiberg,FC Wacker Tirol,1,1,Stadion Villach-Lind,
23,04/20/2004 19:00,SV Bio Perlinger Wörgl,SC Interwetten.com,1,2,Sportzentrum Wörgl,
24,03/16/2004 19:00,FC Lustenau,SEZ BSV Bad Bleiberg,0,0,Reichshofstadion,
24,03/16/2004 19:00,SC Interwetten.com,SC Austria Lustenau,1,0,Marchfeldstadion,
24,03/16/2004 19:00,SV Kapfenberg,LASK Linz,1,2,Franz Fekete-Stadion,
24,03/16/2004 19:00,SV Josko Ried,DSV Leoben,1,2,Home Life Arena,
24,03/16/2004 19:00,FC Wacker Tirol,SV Bio Perlinger Wörgl,5,2,Tivoli-Neu,
25,03/19/2004 18:45,LASK Linz,SV Josko Ried,1,0,Stadion der Stadt Linz,
25,03/19/2004 19:00,SEZ BSV Bad Bleiberg,SV Kapfenberg,1,2,Stadion Villach-Lind,
25,03/19/2004 19:00,FC Lustenau,FC Wacker Tirol,2,1,Reichshofstadion,
25,03/19/2004 19:00,DSV Leoben,SC Interwetten.com,1,0,Stadion Donawitz,
25,03/19/2004 19:00,SV Bio Perlinger Wörgl,SC Austria Lustenau,1,1,Sportzentrum Wörgl,
26,03/26/2004 19:00,SV Kapfenberg,FC Lustenau,1,1,Franz Fekete-Stadion,
26,03/26/2004 19:00,FC Wacker Tirol,LASK Linz,2,0,Tivoli-Neu,
26,03/27/2004 15:30,SC Austria Lustenau,DSV Leoben,1,0,Reichshofstadion,
26,03/27/2004 15:30,SC Interwetten.com,SEZ BSV Bad Bleiberg,4,1,Marchfeldstadion,
26,03/28/2004 15:30,SV Josko Ried,SV Bio Perlinger Wörgl,5,2,Home Life Arena,
27,04/02/2004 18:45,SV Kapfenberg,FC Wacker Tirol,1,2,Franz Fekete-Stadion,
27,04/02/2004 19:00,SEZ BSV Bad Bleiberg,SV Josko Ried,0,4,Stadion Villach-Lind,
27,04/02/2004 19:00,FC Lustenau,SC Interwetten.com,1,3,Reichshofstadion,
27,04/02/2004 19:00,SV Bio Perlinger Wörgl,DSV Leoben,1,1,Sportzentrum Wörgl,
27,04/03/2004 15:30,LASK Linz,SC Austria Lustenau,0,2,Stadion der Stadt Linz,
28,04/06/2004 19:00,SC Austria Lustenau,LASK Linz,1,0,Reichshofstadion,
28,04/06/2004 19:00,SC Interwetten.com,FC Lustenau,1,0,Marchfeldstadion,
28,04/06/2004 19:00,DSV Leoben,SV Bio Perlinger Wörgl,0,0,Stadion Donawitz,
28,04/06/2004 19:00,SV Josko Ried,SEZ BSV Bad Bleiberg,2,0,Home Life Arena,
28,04/06/2004 19:00,FC Wacker Tirol,SV Kapfenberg,2,1,Tivoli-Neu,
29,04/13/2004 18:25,FC Wacker Tirol,SC Austria Lustenau,2,0,Tivoli-Neu,
29,04/13/2004 19:00,SEZ BSV Bad Bleiberg,SV Bio Perlinger Wörgl,2,1,Stadion Villach-Lind,
29,04/13/2004 19:00,FC Lustenau,SV Josko Ried,1,1,Reichshofstadion,
29,04/13/2004 19:00,SV Kapfenberg,SC Interwetten.com,3,1,Franz Fekete-Stadion,
29,04/13/2004 19:00,LASK Linz,DSV Leoben,1,1,Stadion der Stadt Linz,
30,04/16/2004 18:30,DSV Leoben,FC Lustenau,1,1,Stadion Donawitz,
30,04/16/2004 19:00,SC Interwetten.com,FC Wacker Tirol,1,2,Marchfeldstadion,
30,04/16/2004 19:00,SV Josko Ried,SV Kapfenberg,5,1,Home Life Arena,
30,04/16/2004 19:00,SV Bio Perlinger Wörgl,LASK Linz,2,1,Sportzentrum Wörgl,
30,04/17/2004 15:30,SC Austria Lustenau,SEZ BSV Bad Bleiberg,3,2,Reichshofstadion,
31,04/23/2004 19:00,SEZ BSV Bad Bleiberg,DSV Leoben,3,1,Stadion Villach-Lind,
31,04/23/2004 19:00,FC Lustenau,SV Bio Perlinger Wörgl,4,0,Reichshofstadion,
31,04/23/2004 19:00,SV Kapfenberg,SC Austria Lustenau,3,1,Franz Fekete-Stadion,
31,04/23/2004 19:00,LASK Linz,SC Interwetten.com,4,2,Stadion der Stadt Linz,
31,04/23/2004 19:00,FC Wacker Tirol,SV Josko Ried,1,0,Tivoli-Neu,
32,04/30/2004 19:00,SC Interwetten.com,SV Josko Ried,1,2,Marchfeldstadion,
32,04/30/2004 19:00,LASK Linz,SEZ BSV Bad Bleiberg,2,0,Stadion der Stadt Linz,
32,04/30/2004 19:00,DSV Leoben,FC Wacker Tirol,1,1,Stadion Donawitz,
32,04/30/2004 19:00,SV Bio Perlinger Wörgl,SV Kapfenberg,3,4,Sportzentrum Wörgl,
32,05/01/2004 15:30,SC Austria Lustenau,FC Lustenau,0,0,Reichshofstadion,
33,05/07/2004 18:45,SV Kapfenberg,DSV Leoben,0,0,Franz Fekete-Stadion,
33,05/07/2004 18:45,SV Josko Ried,SC Austria Lustenau,3,1,Home Life Arena,
33,05/07/2004 19:00,FC Lustenau,LASK Linz,2,0,Reichshofstadion,
33,05/07/2004 19:00,SC Interwetten.com,SV Bio Perlinger Wörgl,2,1,Marchfeldstadion,
33,05/07/2004 19:00,FC Wacker Tirol,SEZ BSV Bad Bleiberg,1,0,Tivoli-Neu,
34,05/11/2004 18:30,SV Bio Perlinger Wörgl,FC Wacker Tirol,1,1,Tivoli-Neu,
34,05/11/2004 19:00,SC Austria Lustenau,SC Interwetten.com,2,0,Reichshofstadion,
34,05/11/2004 19:00,SEZ BSV Bad Bleiberg,FC Lustenau,2,1,Stadion Villach-Lind,
34,05/11/2004 19:00,LASK Linz,SV Kapfenberg,2,0,Stadion der Stadt Linz,
34,05/11/2004 19:00,DSV Leoben,SV Josko Ried,2,0,Stadion Donawitz,
35,05/14/2004 19:00,SC Austria Lustenau,SV Bio Perlinger Wörgl,2,0,Reichshofstadion,
35,05/14/2004 19:00,SC Interwetten.com,DSV Leoben,3,4,Marchfeldstadion,
35,05/14/2004 19:00,SV Kapfenberg,SEZ BSV Bad Bleiberg,3,1,Franz Fekete-Stadion,
35,05/14/2004 19:00,SV Josko Ried,LASK Linz,1,1,Home Life Arena,
35,05/14/2004 19:00,FC Wacker Tirol,FC Lustenau,5,3,Tivoli-Neu,
36,05/21/2004 19:00,SEZ BSV Bad Bleiberg,SC Interwetten.com,0,5,Stadion Villach-Lind,
36,05/21/2004 19:00,FC Lustenau,SV Kapfenberg,1,6,Reichshofstadion,
36,05/21/2004 19:00,LASK Linz,FC Wacker Tirol,6,2,Stadion der Stadt Linz,
36,05/21/2004 19:00,DSV Leoben,SC Austria Lustenau,1,3,Stadion Donawitz,
36,05/21/2004 19:00,SV Bio Perlinger Wörgl,SV Josko Ried,0,2,Sportzentrum Wörgl,
