round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/16/2003 19:30,Liebherr GAK,VfB Herold Admira Wacker Mödling,1,0,Arnold Schwarzenegger Stadion,
1,07/16/2003 19:30,FC Kelag Kärnten,FK Austria Memphis Magna,2,1,Wörthersee Stadion (alt),
1,07/16/2003 19:30,SK Rapid Wien,SV PlusCity Pasching,4,2,Gerhard Hanappi-Stadion,
1,07/17/2003 18:00,Casino SW Bregenz,SV Wüstenrot Salzburg,1,0,Casino-Stadion,
1,07/26/2003 18:00,SV Mattersburg,SK Puntigamer Sturm Graz,3,1,Pappelstadion,
2,07/23/2003 18:00,FK Austria Memphis Magna,Casino SW Bregenz,4,0,Franz Horr Stadion,
2,07/23/2003 19:30,VfB Herold Admira Wacker Mödling,SV Mattersburg,1,1,Bundesstadion Südstadt,
2,07/23/2003 19:30,SV PlusCity Pasching,Liebherr GAK,1,2,Waldstadion Pasching,
2,07/23/2003 19:30,SV Wüstenrot Salzburg,SK Rapid Wien,1,2,Stadion Wals-Siezenheim,
2,07/23/2003 19:30,SK Puntigamer Sturm Graz,FC Kelag Kärnten,0,0,Arnold Schwarzenegger Stadion,
3,07/30/2003 18:00,Casino SW Bregenz,SK Puntigamer Sturm Graz,2,1,Casino-Stadion,
3,07/30/2003 19:30,SV Mattersburg,FC Kelag Kärnten,0,0,Pappelstadion,
3,07/30/2003 19:30,SK Rapid Wien,VfB Herold Admira Wacker Mödling,1,0,Gerhard Hanappi-Stadion,
3,08/09/2003 19:30,SV PlusCity Pasching,SV Wüstenrot Salzburg,3,2,Waldstadion Pasching,
3,09/17/2003 18:00,Liebherr GAK,FK Austria Memphis Magna,1,3,Arnold Schwarzenegger Stadion,
4,08/02/2003 19:30,SV Wüstenrot Salzburg,Liebherr GAK,1,2,Stadion Wals-Siezenheim,
4,08/06/2003 19:30,FK Austria Memphis Magna,SV Mattersburg,3,0,Franz Horr Stadion,
4,08/06/2003 19:30,FC Kelag Kärnten,Casino SW Bregenz,1,1,Wörthersee Stadion (alt),
4,08/07/2003 18:00,SK Puntigamer Sturm Graz,SK Rapid Wien,0,2,Arnold Schwarzenegger Stadion,
4,09/17/2003 19:30,VfB Herold Admira Wacker Mödling,SV PlusCity Pasching,4,0,Bundesstadion Südstadt,
5,08/16/2003 19:00,SV PlusCity Pasching,SK Puntigamer Sturm Graz,2,1,Waldstadion Pasching,
5,08/16/2003 19:30,VfB Herold Admira Wacker Mödling,SV Wüstenrot Salzburg,4,0,Bundesstadion Südstadt,
5,08/16/2003 19:30,SV Mattersburg,Casino SW Bregenz,3,2,Pappelstadion,
5,08/17/2003 16:30,SK Rapid Wien,FK Austria Memphis Magna,2,2,Gerhard Hanappi-Stadion,
5,08/17/2003 19:30,Liebherr GAK,FC Kelag Kärnten,5,1,Arnold Schwarzenegger Stadion,
6,08/23/2003 19:00,Casino SW Bregenz,Liebherr GAK,4,1,Casino-Stadion,
6,08/23/2003 19:30,FK Austria Memphis Magna,VfB Herold Admira Wacker Mödling,2,1,Franz Horr Stadion,
6,08/23/2003 19:30,FC Kelag Kärnten,SV PlusCity Pasching,0,0,Wörthersee Stadion (alt),
6,08/23/2003 19:30,SK Puntigamer Sturm Graz,SV Wüstenrot Salzburg,4,2,Arnold Schwarzenegger Stadion,
6,08/24/2003 16:30,SV Mattersburg,SK Rapid Wien,1,4,Pappelstadion,
7,08/30/2003 19:30,VfB Herold Admira Wacker Mödling,SK Puntigamer Sturm Graz,2,1,Bundesstadion Südstadt,
7,08/30/2003 19:30,Liebherr GAK,SV Mattersburg,1,1,Arnold Schwarzenegger Stadion,
7,08/30/2003 19:30,SV PlusCity Pasching,Casino SW Bregenz,3,1,Waldstadion Pasching,
7,08/31/2003 16:30,SV Wüstenrot Salzburg,FK Austria Memphis Magna,0,0,Stadion Wals-Siezenheim,
7,08/31/2003 19:30,SK Rapid Wien,FC Kelag Kärnten,2,2,Gerhard Hanappi-Stadion,
8,09/10/2003 19:30,FK Austria Memphis Magna,SV PlusCity Pasching,1,0,Franz Horr Stadion,
8,09/10/2003 19:30,SV Mattersburg,SV Wüstenrot Salzburg,0,1,Pappelstadion,
8,09/17/2003 18:30,Casino SW Bregenz,SK Rapid Wien,1,2,Casino-Stadion,
8,10/01/2003 18:00,SK Puntigamer Sturm Graz,Liebherr GAK,2,1,Arnold Schwarzenegger Stadion,
8,10/01/2003 19:30,FC Kelag Kärnten,VfB Herold Admira Wacker Mödling,2,0,Wörthersee Stadion (alt),
9,09/13/2003 15:30,VfB Herold Admira Wacker Mödling,Casino SW Bregenz,0,1,Bundesstadion Südstadt,
9,09/13/2003 15:30,SV PlusCity Pasching,SV Mattersburg,1,1,Waldstadion Pasching,
9,09/13/2003 15:30,SV Wüstenrot Salzburg,FC Kelag Kärnten,5,0,Stadion Wals-Siezenheim,
9,09/13/2003 15:30,SK Puntigamer Sturm Graz,FK Austria Memphis Magna,0,0,Arnold Schwarzenegger Stadion,
9,09/14/2003 16:30,SK Rapid Wien,Liebherr GAK,2,1,Gerhard Hanappi-Stadion,
10,09/20/2003 15:30,FK Austria Memphis Magna,SK Puntigamer Sturm Graz,1,1,Franz Horr Stadion,
10,09/20/2003 15:30,Casino SW Bregenz,VfB Herold Admira Wacker Mödling,2,2,Casino-Stadion,
10,09/20/2003 15:30,FC Kelag Kärnten,SV Wüstenrot Salzburg,1,2,Wörthersee Stadion (alt),
10,09/20/2003 15:30,SV Mattersburg,SV PlusCity Pasching,4,2,Pappelstadion,
10,09/21/2003 16:30,Liebherr GAK,SK Rapid Wien,2,0,Arnold Schwarzenegger Stadion,
11,09/27/2003 15:30,VfB Herold Admira Wacker Mödling,Liebherr GAK,1,1,Bundesstadion Südstadt,
11,09/27/2003 15:30,SV Wüstenrot Salzburg,Casino SW Bregenz,0,1,Stadion Wals-Siezenheim,
11,09/27/2003 15:30,SK Puntigamer Sturm Graz,SV Mattersburg,0,1,Arnold Schwarzenegger Stadion,
11,09/28/2003 15:30,FK Austria Memphis Magna,FC Kelag Kärnten,3,0,Franz Horr Stadion,
11,09/28/2003 16:30,SV PlusCity Pasching,SK Rapid Wien,1,2,Waldstadion Pasching,
12,10/03/2003 19:30,Casino SW Bregenz,FK Austria Memphis Magna,4,2,Casino-Stadion,
12,10/04/2003 15:30,Liebherr GAK,SV PlusCity Pasching,1,1,Arnold Schwarzenegger Stadion,
12,10/04/2003 15:30,SV Mattersburg,VfB Herold Admira Wacker Mödling,1,1,Pappelstadion,
12,10/04/2003 15:30,SK Rapid Wien,SV Wüstenrot Salzburg,1,0,Gerhard Hanappi-Stadion,
