round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/10/1992 19:30,SpVgg Unterhaching,FC Carl Zeiss Jena,1,2,Sportpark Unterhaching,
1,07/10/1992 20:00,Fortuna Köln,SV Waldhof Mannheim,0,1,Kölner Südstadion,
1,07/10/1992 20:00,VfL Osnabrück,VfL Wolfsburg,3,5,Piepenbrock-Stadion an der Bremer Brücke,
1,07/11/1992 15:30,Wuppertaler SV,1. FSV Mainz 05,3,1,Stadion am Zoo,
1,07/11/1992 15:30,Hertha BSC,FC St. Pauli,2,2,Friedrich-Ludwig-Jahn-Sportpark,
1,07/11/1992 15:30,VfB Leipzig,MSV Duisburg,0,0,Zentralstadion (1956-2001),
1,07/11/1992 15:30,Fortuna Düsseldorf,Chemnitzer FC,1,1,Rheinstadion,
1,07/11/1992 15:30,VfB Oldenburg,SC Freiburg,2,2,Marschweg-Stadion,
1,07/11/1992 15:30,Eintracht Braunschweig,SV Meppen,1,0,Städtisches Stadion an der Hamburger Straße,
1,07/12/1992 15:00,SV Darmstadt 98,FC 08 Homburg,1,1,Böllenfalltor,
1,07/12/1992 15:00,Hansa Rostock,FC Remscheid,1,0,Ostseestadion,
1,07/12/1992 15:00,Stuttgarter Kickers,Hannover 96,0,2,Waldaustadion,
2,07/14/1992 20:00,VfL Wolfsburg,VfB Oldenburg,2,1,VfL-Stadion am Elsterweg,
2,07/14/1992 20:00,SV Waldhof Mannheim,SpVgg Unterhaching,1,0,Seppl-Herberger-Stadion,
2,07/14/1992 20:00,1. FSV Mainz 05,Fortuna Köln,0,0,Bruchwegstadion,
2,07/14/1992 20:00,MSV Duisburg,Wuppertaler SV,2,1,Wedaustadion,
2,07/15/1992 20:00,SV Meppen,VfB Leipzig,0,2,Emslandstadion,
2,07/15/1992 20:00,SC Freiburg,Stuttgarter Kickers,2,0,Dreisamstadion,
2,07/15/1992 20:00,FC Carl Zeiss Jena,Hansa Rostock,2,1,Ernst-Abbe-Sportfeld,
2,07/15/1992 20:00,FC Remscheid,Fortuna Düsseldorf,3,2,Röntgen-Stadion,
2,07/15/1992 20:00,FC St. Pauli,SV Darmstadt 98,3,1,Wilhelm-Koch-Stadion,
2,07/15/1992 20:00,Chemnitzer FC,VfL Osnabrück,0,2,Sportforum Chemnitz,
2,07/15/1992 20:00,FC 08 Homburg,Eintracht Braunschweig,3,2,Waldstadion Homburg,
2,07/16/1992 20:00,Hannover 96,Hertha BSC,2,2,Niedersachsenstadion,
3,07/17/1992 19:30,SpVgg Unterhaching,1. FSV Mainz 05,0,1,Sportpark Unterhaching,
3,07/17/1992 20:00,Fortuna Köln,MSV Duisburg,0,0,Kölner Südstadion,
3,07/18/1992 15:30,Fortuna Düsseldorf,FC Carl Zeiss Jena,2,2,Rheinstadion,
3,07/18/1992 15:30,Eintracht Braunschweig,FC St. Pauli,0,2,Städtisches Stadion an der Hamburger Straße,
3,07/18/1992 15:30,VfB Leipzig,FC 08 Homburg,2,0,Zentralstadion (1956-2001),
3,07/18/1992 15:30,Hansa Rostock,SV Waldhof Mannheim,1,1,Ostseestadion,
3,07/18/1992 15:30,VfB Oldenburg,Chemnitzer FC,1,0,Marschweg-Stadion,
3,07/18/1992 15:30,Stuttgarter Kickers,VfL Wolfsburg,0,0,Waldaustadion,
3,07/18/1992 15:30,Wuppertaler SV,SV Meppen,0,1,Stadion am Zoo,
3,07/19/1992 15:00,SC Freiburg,Hannover 96,4,0,Dreisamstadion,
3,07/19/1992 15:00,SV Darmstadt 98,Hertha BSC,3,0,Böllenfalltor,
3,07/19/1992 15:00,VfL Osnabrück,FC Remscheid,1,1,Piepenbrock-Stadion an der Bremer Brücke,
4,07/21/1992 20:00,FC St. Pauli,VfB Leipzig,0,0,Wilhelm-Koch-Stadion,
4,07/21/1992 20:00,1. FSV Mainz 05,Hansa Rostock,1,0,Bruchwegstadion,
4,07/21/1992 20:00,MSV Duisburg,SpVgg Unterhaching,4,0,Wedaustadion,
4,07/21/1992 20:00,SV Meppen,Fortuna Köln,1,1,Emslandstadion,
4,07/22/1992 20:00,FC Carl Zeiss Jena,VfL Osnabrück,2,0,Ernst-Abbe-Sportfeld,
4,07/22/1992 20:00,Hertha BSC,Eintracht Braunschweig,0,0,Friedrich-Ludwig-Jahn-Sportpark,
4,07/22/1992 20:00,Hannover 96,SV Darmstadt 98,5,0,Niedersachsenstadion,
4,07/22/1992 20:00,VfL Wolfsburg,SC Freiburg,3,3,VfL-Stadion am Elsterweg,
4,07/22/1992 20:00,Chemnitzer FC,Stuttgarter Kickers,2,0,Sportforum Chemnitz,
4,07/22/1992 20:00,FC Remscheid,VfB Oldenburg,1,1,Röntgen-Stadion,
4,07/22/1992 20:00,FC 08 Homburg,Wuppertaler SV,2,1,Waldstadion Homburg,
4,07/22/1992 20:00,SV Waldhof Mannheim,Fortuna Düsseldorf,1,0,Seppl-Herberger-Stadion,
5,07/24/1992 19:30,SpVgg Unterhaching,SV Meppen,1,3,Sportpark Unterhaching,
5,07/25/1992 15:30,VfB Leipzig,Hertha BSC,2,0,Zentralstadion (1956-2001),
5,07/25/1992 15:30,Hannover 96,VfL Wolfsburg,3,1,Niedersachsenstadion,
5,07/25/1992 15:30,Eintracht Braunschweig,SV Darmstadt 98,0,0,Städtisches Stadion an der Hamburger Straße,
5,07/25/1992 15:30,Wuppertaler SV,FC St. Pauli,3,0,Stadion am Zoo,
5,07/25/1992 15:30,Fortuna Köln,FC 08 Homburg,1,0,Kölner Südstadion,
5,07/25/1992 15:30,Hansa Rostock,MSV Duisburg,2,0,Ostseestadion,
5,07/25/1992 15:30,Stuttgarter Kickers,FC Remscheid,1,1,Waldaustadion,
5,07/25/1992 15:30,SC Freiburg,Chemnitzer FC,2,0,Dreisamstadion,
5,07/26/1992 15:00,Fortuna Düsseldorf,1. FSV Mainz 05,1,2,Rheinstadion,
5,07/26/1992 15:00,VfL Osnabrück,SV Waldhof Mannheim,6,0,Piepenbrock-Stadion an der Bremer Brücke,
5,07/26/1992 15:00,VfB Oldenburg,FC Carl Zeiss Jena,0,2,Marschweg-Stadion,
6,07/31/1992 19:30,MSV Duisburg,Fortuna Düsseldorf,3,1,Wedaustadion,
6,07/31/1992 19:30,SV Darmstadt 98,VfB Leipzig,2,3,Böllenfalltor,
6,07/31/1992 20:00,FC Carl Zeiss Jena,Stuttgarter Kickers,2,1,Ernst-Abbe-Sportfeld,
6,07/31/1992 20:00,FC St. Pauli,Fortuna Köln,1,0,Wilhelm-Koch-Stadion,
6,08/01/1992 15:30,1. FSV Mainz 05,VfL Osnabrück,2,3,Bruchwegstadion,
6,08/01/1992 15:30,Chemnitzer FC,VfL Wolfsburg,1,0,Sportforum Chemnitz,
6,08/01/1992 15:30,Eintracht Braunschweig,Hannover 96,3,2,Städtisches Stadion an der Hamburger Straße,
6,08/01/1992 15:30,FC 08 Homburg,SpVgg Unterhaching,2,1,Waldstadion Homburg,
6,08/02/1992 15:00,FC Remscheid,SC Freiburg,1,5,Röntgen-Stadion,
6,08/02/1992 15:00,SV Meppen,Hansa Rostock,1,1,Emslandstadion,
6,08/02/1992 15:00,SV Waldhof Mannheim,VfB Oldenburg,3,0,Seppl-Herberger-Stadion,
6,08/02/1992 18:00,Hertha BSC,Wuppertaler SV,1,0,Friedrich-Ludwig-Jahn-Sportpark,
7,08/07/1992 18:30,VfB Oldenburg,1. FSV Mainz 05,0,3,Marschweg-Stadion,
7,08/07/1992 19:30,Wuppertaler SV,SV Darmstadt 98,3,0,Stadion am Zoo,
7,08/07/1992 20:00,VfL Osnabrück,MSV Duisburg,1,1,Piepenbrock-Stadion an der Bremer Brücke,
7,08/08/1992 15:30,Hansa Rostock,FC 08 Homburg,0,0,Ostseestadion,
7,08/08/1992 15:30,Hannover 96,Chemnitzer FC,0,1,Niedersachsenstadion,
7,08/08/1992 15:30,VfB Leipzig,Eintracht Braunschweig,2,1,Zentralstadion (1956-2001),
7,08/08/1992 15:30,Fortuna Düsseldorf,SV Meppen,0,0,Rheinstadion,
7,08/08/1992 15:30,Stuttgarter Kickers,SV Waldhof Mannheim,1,0,Waldaustadion,
7,08/08/1992 15:30,SC Freiburg,FC Carl Zeiss Jena,3,1,Dreisamstadion,
7,08/09/1992 15:00,VfL Wolfsburg,FC Remscheid,3,0,VfL-Stadion am Elsterweg,
7,08/09/1992 15:00,Fortuna Köln,Hertha BSC,2,0,Kölner Südstadion,
7,08/09/1992 15:00,SpVgg Unterhaching,FC St. Pauli,1,1,Sportpark Unterhaching,
8,08/11/1992 19:30,MSV Duisburg,VfB Oldenburg,1,1,Wedaustadion,
8,08/12/1992 18:30,SV Meppen,VfL Osnabrück,1,0,Emslandstadion,
8,08/12/1992 18:30,SV Waldhof Mannheim,SC Freiburg,1,2,Seppl-Herberger-Stadion,
8,08/12/1992 18:30,FC Remscheid,Chemnitzer FC,1,0,Röntgen-Stadion,
8,08/12/1992 18:30,1. FSV Mainz 05,Stuttgarter Kickers,2,1,Bruchwegstadion,
8,08/12/1992 19:30,SV Darmstadt 98,Fortuna Köln,1,4,Böllenfalltor,
8,08/12/1992 20:00,FC Carl Zeiss Jena,VfL Wolfsburg,1,2,Ernst-Abbe-Sportfeld,
8,08/12/1992 20:00,FC 08 Homburg,Fortuna Düsseldorf,5,0,Waldstadion Homburg,
8,08/12/1992 20:00,FC St. Pauli,Hansa Rostock,0,2,Wilhelm-Koch-Stadion,
8,08/12/1992 20:00,Eintracht Braunschweig,Wuppertaler SV,3,2,Städtisches Stadion an der Hamburger Straße,
8,09/08/1992 20:00,VfB Leipzig,Hannover 96,3,0,Zentralstadion (1956-2001),
8,09/10/1992 20:00,Hertha BSC,SpVgg Unterhaching,4,1,Olympiastadion,
9,08/15/1992 15:30,Fortuna Köln,Eintracht Braunschweig,2,1,Kölner Südstadion,
