round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/31/2007 19:00,SC Austria Lustenau,DSV Leoben,2,0,Reichshofstadion,
1,07/31/2007 19:00,FC Gratkorn,Red Bull Salzburg Amateure,1,2,Stadion Gratkorn,
1,07/31/2007 19:00,FC Kelag Kärnten,SCS bet-at-home.com,0,1,Sportzentrum Fischl,
1,07/31/2007 19:00,SV Harreither Bad Aussee,SC/ESV Parndorf,2,3,Stadion Donawitz,
1,07/31/2007 19:00,ASK Trenkwalder Schwadorf,FK Austria Magna Amateure,1,3,Richard-Gebert-Stadion,
1,07/31/2007 19:00,SV Stadtwerke Kapfenberg,FC Lustenau,2,1,Franz Fekete-Stadion,
2,08/03/2007 18:00,DSV Leoben,FC Lustenau,2,1,Stadion Donawitz,
2,08/03/2007 18:00,FK Austria Magna Amateure,SV Stadtwerke Kapfenberg,2,2,Franz Horr Stadion,
2,08/03/2007 18:00,FC Kelag Kärnten,SV Harreither Bad Aussee,2,2,Sportzentrum Fischl,
2,08/03/2007 18:00,Red Bull Salzburg Amateure,SCS bet-at-home.com,0,1,Stadion Wals-Siezenheim,
2,08/03/2007 18:00,SC Austria Lustenau,FC Gratkorn,0,0,Reichshofstadion,
2,08/04/2007 17:00,SC/ESV Parndorf,ASK Trenkwalder Schwadorf,1,1,Heidebodenstadion,
3,08/10/2007 18:00,SCS bet-at-home.com,SC Austria Lustenau,2,3,bet-at-home.com Arena,
3,08/10/2007 18:00,SV Harreither Bad Aussee,Red Bull Salzburg Amateure,3,2,Stadion Donawitz,
3,08/10/2007 18:00,ASK Trenkwalder Schwadorf,FC Kelag Kärnten,2,0,Richard-Gebert-Stadion,
3,08/10/2007 18:00,SV Stadtwerke Kapfenberg,SC/ESV Parndorf,1,4,Franz Fekete-Stadion,
3,08/10/2007 18:00,FC Lustenau,FK Austria Magna Amateure,1,1,Reichshofstadion,
3,08/11/2007 17:00,FC Gratkorn,DSV Leoben,2,0,Stadion Gratkorn,
4,08/14/2007 19:00,DSV Leoben,FK Austria Magna Amateure,0,2,Stadion Donawitz,
4,08/14/2007 19:00,SC/ESV Parndorf,FC Lustenau,1,1,Heidebodenstadion,
4,08/14/2007 19:00,FC Kelag Kärnten,SV Stadtwerke Kapfenberg,0,3,Sportzentrum Fischl,
4,08/14/2007 19:00,SC Austria Lustenau,SV Harreither Bad Aussee,2,1,Reichshofstadion,
4,08/14/2007 19:00,FC Gratkorn,SCS bet-at-home.com,3,0,Stadion Gratkorn,
4,08/28/2007 19:00,Red Bull Salzburg Amateure,ASK Trenkwalder Schwadorf,3,2,Stadion Wals-Siezenheim,
5,08/17/2007 18:00,SCS bet-at-home.com,DSV Leoben,1,1,bet-at-home.com Arena,
5,08/17/2007 18:00,SV Harreither Bad Aussee,FC Gratkorn,0,0,Stadion Donawitz,
5,08/17/2007 18:00,SV Stadtwerke Kapfenberg,Red Bull Salzburg Amateure,1,1,Franz Fekete-Stadion,
5,08/17/2007 18:00,FC Lustenau,FC Kelag Kärnten,4,0,Reichshofstadion,
5,08/17/2007 18:00,FK Austria Magna Amateure,SC/ESV Parndorf,2,2,Franz Horr Stadion,
5,08/18/2007 17:00,ASK Trenkwalder Schwadorf,SC Austria Lustenau,1,3,Richard-Gebert-Stadion,
6,08/24/2007 19:00,DSV Leoben,SC/ESV Parndorf,0,0,Stadion Donawitz,
6,08/24/2007 19:00,Red Bull Salzburg Amateure,FC Lustenau,2,2,Stadion Wals-Siezenheim,
6,08/24/2007 19:00,SC Austria Lustenau,SV Stadtwerke Kapfenberg,3,2,Reichshofstadion,
6,08/24/2007 19:00,FC Gratkorn,ASK Trenkwalder Schwadorf,3,1,Stadion Gratkorn,
6,08/24/2007 19:00,SCS bet-at-home.com,SV Harreither Bad Aussee,2,3,bet-at-home.com Arena,
6,08/25/2007 17:00,FC Kelag Kärnten,FK Austria Magna Amateure,0,2,Sportzentrum Fischl,
7,08/31/2007 18:00,SV Harreither Bad Aussee,DSV Leoben,2,5,Stadion Donawitz,
